"","ISO","Country","admin_name","long","lat"
"384","CAF","Central African Republic","Bangui","18.6039094027902","4.38395630065173"
"385","CAF","Central African Republic","Basse-Kotto","21.362459525481","4.8922191992778"
"386","CAF","Central African Republic","Haut-Mbomou","25.588523405693","6.30830777408431"
"387","CAF","Central African Republic","Haute-Kotto","22.9233083409663","7.46858190674158"
"388","CAF","Central African Republic","Kemo","19.2979719173726","5.79881012148103"
"389","CAF","Central African Republic","Lobaye","17.6175176517923","4.17600703949577"
"390","CAF","Central African Republic","Mambere-Kadei","15.9249448306728","4.57009207279658"
"391","CAF","Central African Republic","Mbomou","23.3903786046009","5.50185365240021"
"392","CAF","Central African Republic","Nana-Grebizi","19.3315976274625","7.19168011315935"
"393","CAF","Central African Republic","Nana-Mambere","15.3763706468208","5.69948607819749"
"394","CAF","Central African Republic","Ombella-M'Poko","17.9977067603231","5.1165868818934"
"395","CAF","Central African Republic","Ouaka","20.7494322907627","6.12523947782393"
"396","CAF","Central African Republic","Ouham","17.8891146512157","6.91176728979709"
"397","CAF","Central African Republic","Ouham-Pende","16.1354173929534","6.72865192555479"
"398","CAF","Central African Republic","Sangha-Mbaere","16.2851345374824","3.4558069460349"
"399","CAF","Central African Republic","Vakaga","22.5138408639648","9.82293769612356"
"400","CAN","Canada","Alberta","-114.510891373772","55.1696668340646"
"401","CAN","Canada","British Columbia","-124.765263519361","54.7560059972581"
"402","CAN","Canada","Manitoba","-97.4308934055682","54.9287574767801"
"403","CAN","Canada","New Brunswick","-66.3812419697222","46.6153689024033"
"404","CAN","Canada","Newfoundland and Labrador","-60.5192064442325","52.897207691338"
"405","CAN","Canada","Northwest Territories","-118.991305318895","66.3581535226133"
"406","CAN","Canada","Nova Scotia","-63.3313940781516","45.147147575061"
"407","CAN","Canada","Nunavut","-88.9946214413054","71.0593770557377"
"408","CAN","Canada","Ontario","-85.8139245696612","50.0817632576717"
"409","CAN","Canada","Prince Edward Island","-63.2443716637409","46.3909627473685"
"410","CAN","Canada","Quebec","-71.8374889703265","53.4476388152475"
"411","CAN","Canada","Saskatchewan","-105.889421974184","54.418345015529"
"412","CAN","Canada","Yukon","-135.508526344575","63.6280326696229"
"413","CHE","Switzerland","Aargau","8.15739408030973","47.4116989722631"
"414","CHE","Switzerland","Appenzell Ausserrhoden","9.37120905430352","47.3670165516044"
"415","CHE","Switzerland","Appenzell Innerrhoden","9.41711931380715","47.3184746518447"
"416","CHE","Switzerland","Basel-Landschaft","7.70799251093668","47.4556153250881"
"417","CHE","Switzerland","Basel-Stadt","7.61734081469672","47.5679906049071"
"418","CHE","Switzerland","Bern","7.62651739643594","46.8251978188659"
"419","CHE","Switzerland","Fribourg","7.07665059948607","46.7219520077918"
"420","CHE","Switzerland","Geneve","6.13066689749812","46.2195114303943"
"421","CHE","Switzerland","Glarus","9.06370227966142","46.9790585186093"
"422","CHE","Switzerland","Graubunden","9.62992963327422","46.657999297956"
"423","CHE","Switzerland","Jura","7.15962430830228","47.354853773379"
"424","CHE","Switzerland","Lucerne","8.11763709898611","47.0681347603377"
"425","CHE","Switzerland","Neuchatel","6.77932211003053","46.9969087390327"
"426","CHE","Switzerland","Nidwalden","8.41753992208427","46.9255101192866"
"427","CHE","Switzerland","Obwalden","8.24143708175859","46.8512897742405"
"428","CHE","Switzerland","Sankt Gallen","9.26969647695713","47.2293110834538"
"429","CHE","Switzerland","Schaffhausen","8.59134481567054","47.7206675988598"
"430","CHE","Switzerland","Schwyz","8.76371113911796","47.0625491951486"
"431","CHE","Switzerland","Solothurn","7.64459100342249","47.308817705158"
"432","CHE","Switzerland","Thurgau","9.1147862821386","47.5656213745157"
"433","CHE","Switzerland","Ticino","8.80720532256185","46.3008502385834"
"434","CHE","Switzerland","Uri","8.62759324715416","46.7738737708391"
"435","CHE","Switzerland","Valais","7.61169572590427","46.2106539041574"
"436","CHE","Switzerland","Vaud","6.65598257190691","46.5699145849033"
"437","CHE","Switzerland","Zug","8.53895485749931","47.1596271662899"
"438","CHE","Switzerland","Zurich","8.65529833485573","47.4168379823537"
"439","CHL","Chile","Aisen del General Carlos Ibanez del Campo","-73.251699283814","-46.4201280601121"
"440","CHL","Chile","Antofagasta","-69.1037995409434","-23.456750862756"
"441","CHL","Chile","Araucania","-72.2795235982873","-38.6954739698846"
"442","CHL","Chile","Arica y Parinacota","-69.6230716947698","-18.4300312972026"
"443","CHL","Chile","Atacama","-69.9132959923942","-27.3691015970478"
"444","CHL","Chile","Bio-Bio","-72.4317316829069","-37.4859541782268"
"445","CHL","Chile","Coquimbo","-70.8704417991675","-30.6061026750976"
"446","CHL","Chile","Libertador General Bernardo O'Higgins","-71.0667629299658","-34.428411717335"
"447","CHL","Chile","Los Lagos","-72.8985854632259","-42.0357809873934"
"448","CHL","Chile","Los Rios","-72.5740903271467","-40.0660764604372"
"449","CHL","Chile","Magallanes y Antartica Chilena","-71.8827608655036","-52.4764729133545"
"450","CHL","Chile","Maule","-71.416913508388","-35.5766883391934"
"451","CHL","Chile","Nuble","-71.9297260321437","-36.6223722469243"
"452","CHL","Chile","Region Metropolitana de Santiago","-70.6535370563545","-33.5856064742868"
"453","CHL","Chile","Tarapaca","-69.4061430644362","-20.1399451562295"
"454","CHL","Chile","Valparaiso","-71.3946103673066","-32.6569960922227"
"455","CHN","China","Anhui","117.226282805647","31.8258905664218"
"456","CHN","China","Beijing","116.410953850191","40.1842025505233"
"457","CHN","China","Chongqing","107.874632193782","30.0591141744685"
"458","CHN","China","Fujian","117.989621264885","26.0799573690631"
"459","CHN","China","Gansu","100.932848065464","37.8214901027557"
"460","CHN","China","Guangdong","113.415814095978","23.3352938362367"
"461","CHN","China","Guangxi","108.78630173858","23.8273951855246"
"462","CHN","China","Guizhou","106.874367610448","26.8155127498577"
"463","CHN","China","Hainan","109.745659337455","19.1952283589467"
"464","CHN","China","Hebei","116.130928342584","39.5468413893768"
"465","CHN","China","Heilongjiang","127.782638622173","47.8416095336146"
"466","CHN","China","Henan","113.612753879408","33.8831630416241"
"467","CHN","China","Hubei","112.269076335306","30.9758952268034"
"468","CHN","China","Hunan","111.708633257022","27.607263245146"
"469","CHN","China","Jiangsu","119.455109240925","32.9728066708966"
"470","CHN","China","Jiangxi","115.720467315663","27.6126780123122"
"471","CHN","China","Jilin","126.193498346495","43.6642666378919"
"472","CHN","China","Liaoning","122.606790081606","41.2987931435699"
"473","CHN","China","Nei Mongol","113.915343937327","44.0865497645069"
"474","CHN","China","Ningxia Hui","106.163527984413","37.2699869694743"
"475","CHN","China","Qinghai","96.0037618224344","35.7489721923053"
"476","CHN","China","Shaanxi","108.870033733085","35.1957397121195"
"477","CHN","China","Shandong","118.152364567803","36.3520979118634"
"478","CHN","China","Shanghai","121.453726555506","31.1948693032576"
"479","CHN","China","Shanxi","112.291834694287","37.5764921341742"
"480","CHN","China","Sichuan","102.709737460935","30.6159671423896"
"481","CHN","China","Tianjin","117.33342147092","39.3111454242726"
"482","CHN","China","Xinjiang Uygur","85.2038916992166","41.1120411971601"
"483","CHN","China","Xizang","88.1314633492774","31.6900865441726"
"484","CHN","China","Yunnan","101.490014941519","24.9756350919542"
"485","CHN","China","Zhejiang","120.087577662334","29.1797459529369"
"486","CIV","Côte d'Ivoire","Abidjan","-4.06708213899355","5.42333670124405"
"487","CIV","Côte d'Ivoire","Bas-Sassandra","-6.6755754356217","5.35409766636754"
"488","CIV","Côte d'Ivoire","Comoe","-3.30722535548837","6.07120594324245"
"489","CIV","Côte d'Ivoire","Denguele","-7.39220195685894","9.64576764867842"
"490","CIV","Côte d'Ivoire","Goh-Djiboua","-5.60655725164923","5.95239042833835"
"491","CIV","Côte d'Ivoire","Lacs","-4.43783450155428","7.05363828690826"
"492","CIV","Côte d'Ivoire","Lagunes","-4.29379620339448","5.84582633876704"
"493","CIV","Côte d'Ivoire","Montagnes","-7.65101677107065","6.93764366221294"
"494","CIV","Côte d'Ivoire","Sassandra-Marahoue","-6.33592571771231","7.05573592917945"
"495","CIV","Côte d'Ivoire","Savanes","-5.5608572139376","9.56766674871802"
"496","CIV","Côte d'Ivoire","Vallee du Bandama","-4.94450401128724","8.27094744377822"
"497","CIV","Côte d'Ivoire","Woroba","-6.74595248758891","8.37174185816498"
"498","CIV","Côte d'Ivoire","Yamoussoukro","-5.26905732114921","6.86230503421642"
"499","CIV","Côte d'Ivoire","Zanzan","-3.34726223113613","8.67165342844338"
"500","CMR","Cameroon","Adamaoua","13.1429045431545","6.84374843954011"
"501","CMR","Cameroon","Centre","11.8221274911372","4.66420523573547"
"502","CMR","Cameroon","Est","14.2094843282301","3.7968366211969"
"503","CMR","Cameroon","Extreme-Nord","14.5294757686069","11.0796760652158"
"504","CMR","Cameroon","Littoral","10.1164976246265","4.258847987615"
"505","CMR","Cameroon","Nord","13.9393208502942","8.48680668718807"
"506","CMR","Cameroon","Nord-Ouest","10.3706492205803","6.36643655805432"
"507","CMR","Cameroon","Ouest","10.6512494111792","5.50225476436301"
"508","CMR","Cameroon","Sud","11.5727119715927","2.75528263177375"
"509","CMR","Cameroon","Sud-Ouest","9.28962916355835","5.19810130675304"
"510","COD","Democratic Republic of the Congo","Bas-Uele","25.1450927068462","3.62672835925761"
"511","COD","Democratic Republic of the Congo","Equateur","18.9156924148217","0.229362357670243"
"512","COD","Democratic Republic of the Congo","Haut-Katanga","27.8316794575418","-10.4568124248186"
"513","COD","Democratic Republic of the Congo","Haut-Lomami","25.4292954776349","-8.23619449596478"
"514","COD","Democratic Republic of the Congo","Haut-Uele","28.5882574947603","3.34339321390224"
"515","COD","Democratic Republic of the Congo","Ituri","29.4971166143505","1.75421370430688"
"516","COD","Democratic Republic of the Congo","Kasai","21.1057843461227","-4.94775597080296"
"517","COD","Democratic Republic of the Congo","Kasai-Central","22.489924699492","-6.22458832582127"
"518","COD","Democratic Republic of the Congo","Kasai-Oriental","23.5189549656913","-6.150847885318"
"519","COD","Democratic Republic of the Congo","Kinshasa","15.9045346579044","-4.43691180337969"
"520","COD","Democratic Republic of the Congo","Kongo-Central","14.3151072211257","-5.29177654938828"
"521","COD","Democratic Republic of the Congo","Kwango","17.8653976361864","-6.43443809339109"
"522","COD","Democratic Republic of the Congo","Kwilu","18.6546378509493","-4.78231533954848"
"523","COD","Democratic Republic of the Congo","Lomami","24.6825666331578","-6.21350773127431"
"524","COD","Democratic Republic of the Congo","Lualaba","23.8944890523303","-9.83935863694573"
"525","COD","Democratic Republic of the Congo","Mai-Ndombe","18.5283413279695","-2.69581938210425"
"526","COD","Democratic Republic of the Congo","Maniema","26.4232491579816","-3.08565787083821"
"527","COD","Democratic Republic of the Congo","Mongala","21.5146763283495","2.09655382632855"
"528","COD","Democratic Republic of the Congo","Nord-Kivu","28.7018650401053","-0.607543643232336"
"529","COD","Democratic Republic of the Congo","Nord-Ubangi","21.066386625142","3.86838467793228"
"530","COD","Democratic Republic of the Congo","Sankuru","23.6049843818937","-3.48278803573721"
"531","COD","Democratic Republic of the Congo","Sud-Kivu","28.257358003002","-3.22167443808973"
"532","COD","Democratic Republic of the Congo","Sud-Ubangi","19.3549979804719","3.09069968604194"
"533","COD","Democratic Republic of the Congo","Tanganyika","28.2043884613471","-6.57109175988172"
"534","COD","Democratic Republic of the Congo","Tshopo","25.2073055486598","0.480904726834343"
"535","COD","Democratic Republic of the Congo","Tshuapa","21.7566547162641","-0.668408004604347"
"536","COG","Republic of Congo","Bouenza","13.5617335727982","-4.06717503708161"
"537","COG","Republic of Congo","Brazzaville","15.2637369253033","-4.26823367753011"
"538","COG","Republic of Congo","Cuvette","16.0113548083495","-0.587999137630521"
"539","COG","Republic of Congo","Cuvette-Ouest","14.6329998631604","0.0680802578928427"
"540","COG","Republic of Congo","Kouilou","11.9419605093321","-4.22779822619143"
"541","COG","Republic of Congo","Lekoumou","13.4995880864485","-3.098682283027"
"542","COG","Republic of Congo","Likouala","17.454603911912","1.9272199444985"
"543","COG","Republic of Congo","Niari","12.5120428991094","-3.14452043972034"
"544","COG","Republic of Congo","Plateaux","15.3878011262498","-2.09845229058299"
"545","COG","Republic of Congo","Pointe Noire","11.8709455211935","-4.78833422611357"
"546","COG","Republic of Congo","Pool","15.0257434804967","-3.69030187466258"
"547","COG","Republic of Congo","Sangha","15.3847705666085","1.37876853305681"
"548","COL","Colombia","Amazonas","-71.4941720545925","-1.55210213555964"
"549","COL","Colombia","Antioquia","-75.5937698574669","6.91103372519733"
"550","COL","Colombia","Arauca","-70.9546276550335","6.54784047769258"
"551","COL","Colombia","Atlantico","-74.9022128486344","10.7193799799537"
"552","COL","Colombia","Bolivar","-74.515319118501","8.71329630684806"
"553","COL","Colombia","Boyaca","-73.1233075203725","5.75968889641382"
"554","COL","Colombia","Caldas","-75.3393794607882","5.33161000813946"
"555","COL","Colombia","Caqueta","-73.9851012550683","0.775503608384409"
"556","COL","Colombia","Casanare","-71.6226644441057","5.36832589993131"
"557","COL","Colombia","Cauca","-76.856268762563","2.38564431200077"
"558","COL","Colombia","Cesar","-73.5362733423821","9.51839190541836"
"559","COL","Colombia","Choco","-76.9709568884645","5.9898839956232"
"560","COL","Colombia","Cordoba","-75.799395993746","8.35125641724818"
"561","COL","Colombia","Cundinamarca","-74.1254473004654","4.76500111286071"
"562","COL","Colombia","Guainia","-68.8248231774268","2.7108404301514"
"563","COL","Colombia","Guaviare","-72.125536334842","1.89815343692664"
"564","COL","Colombia","Huila","-75.6403409852737","2.53839290016045"
"565","COL","Colombia","La Guajira","-72.4547299761064","11.4571021321953"
"566","COL","Colombia","Magdalena","-74.2642035773734","10.1893979630885"
"567","COL","Colombia","Meta","-72.9639062180065","3.3197940354504"
"568","COL","Colombia","Narino","-77.8675229429252","1.56374772675901"
"569","COL","Colombia","Norte de Santander","-72.890139244178","8.07720255941032"
"570","COL","Colombia","Putumayo","-75.8792229186714","0.448275786772948"
"571","COL","Colombia","Quindio","-75.6905809900685","4.47819892704172"
"572","COL","Colombia","Risaralda","-75.922370198521","5.06913311658264"
"573","COL","Colombia","San Andres y Providencia","-81.5264769981532","12.9543166437298"
"574","COL","Colombia","Santander","-73.5146852242566","6.67606848717846"
"575","COL","Colombia","Sucre","-75.1236239491724","9.06418415055561"
"576","COL","Colombia","Tolima","-75.2657995051926","4.04487942791928"
"577","COL","Colombia","Valle del Cauca","-76.5302716328873","3.86974559955259"
"578","COL","Colombia","Vaupes","-70.5680449844385","0.60109028668249"
"579","COL","Colombia","Vichada","-69.4139652183772","4.68123940060059"
"580","COM","Comoros","Mwali","44.4409457587376","-12.22590339557"
"581","COM","Comoros","Njazidja","43.3542877788487","-11.6629883579657"
"582","COM","Comoros","Nzwani","43.7335932113414","-12.3239412059947"
"583","CPV","Cape Verde","Boa Vista","-22.8122568302357","16.0989918365901"
"584","CPV","Cape Verde","Brava","-24.704119141782","14.8565954565421"
"585","CPV","Cape Verde","Maio","-23.1606016133512","15.2187675955151"
"586","CPV","Cape Verde","Mosteiros","-24.3393406391857","15.002884050419"
"587","CPV","Cape Verde","Paul","-25.0140848714358","17.1188114581065"
"588","CPV","Cape Verde","Porto Novo","-25.1953185685462","17.0278372182822"
"589","CPV","Cape Verde","Praia","-23.5219191902802","14.9488401921529"
"590","CPV","Cape Verde","Ribeira Brava","-24.2073551583885","16.5976587179331"
"591","CPV","Cape Verde","Ribeira Grande","-25.1261207089242","17.1434312083871"
"592","CPV","Cape Verde","Ribeira Grande de Santiago","-23.6358015166499","14.971754705464"
"593","CPV","Cape Verde","Sal","-22.9303823115232","16.7351013911034"
"594","CPV","Cape Verde","Santa Catarina","-23.7128108886522","15.1053388015296"
"595","CPV","Cape Verde","Santa Catarina do Fogo ","-24.3337841972933","14.9304845799737"
"596","CPV","Cape Verde","Santa Cruz","-23.5593307635751","15.1147103285144"
"597","CPV","Cape Verde","Sao Domingos","-23.5241163809497","15.0217838693073"
"598","CPV","Cape Verde","Sao Filipe","-24.4036903246734","14.9127191877383"
"599","CPV","Cape Verde","Sao Lourenco dos Orgaos","-23.602940114417","15.0674047360305"
